,gender,emotion,path,duration
8218,male,fear,../speech_emotion_reco/data/crema/1048_TIE_FEA_XX.wav,3.603628117913832
8219,female,angry,../speech_emotion_reco/data/crema/1029_ITH_ANG_XX.wav,2.702721088435374
8220,female,happy,../speech_emotion_reco/data/crema/1055_IWW_HAP_XX.wav,1.8351927437641724
8221,male,happy,../speech_emotion_reco/data/crema/1040_IWW_HAP_XX.wav,2.1354648526077096
8222,female,fear,../speech_emotion_reco/data/crema/1074_IWW_FEA_XX.wav,2.73609977324263
8223,female,fear,../speech_emotion_reco/data/crema/1061_IWW_FEA_XX.wav,2.6026303854875286
8224,male,sad,../speech_emotion_reco/data/crema/1044_MTI_SAD_XX.wav,2.8695238095238094
8225,male,sad,../speech_emotion_reco/data/crema/1051_MTI_SAD_XX.wav,3.6369614512471657
8226,female,angry,../speech_emotion_reco/data/crema/1089_IWL_ANG_XX.wav,3.0030385487528344
8227,male,neutral,../speech_emotion_reco/data/crema/1041_IOM_NEU_XX.wav,2.0020408163265304
8228,female,neutral,../speech_emotion_reco/data/crema/1054_IOM_NEU_XX.wav,1.901904761904762
8229,female,disgust,../speech_emotion_reco/data/crema/1052_ITS_DIS_XX.wav,3.937278911564626
8230,female,disgust,../speech_emotion_reco/data/crema/1047_ITS_DIS_XX.wav,2.4691609977324265
8231,female,angry,../speech_emotion_reco/data/crema/1003_IOM_ANG_XX.wav,2.73609977324263
8232,male,angry,../speech_emotion_reco/data/crema/1016_IOM_ANG_XX.wav,2.168843537414966
8233,female,fear,../speech_emotion_reco/data/crema/1043_MTI_FEA_XX.wav,2.0020408163265304
8234,female,fear,../speech_emotion_reco/data/crema/1056_MTI_FEA_XX.wav,2.2756009070294785
8235,male,happy,../speech_emotion_reco/data/crema/1062_MTI_HAP_XX.wav,2.1021315192743764
8236,male,happy,../speech_emotion_reco/data/crema/1077_MTI_HAP_XX.wav,2.3690702947845805
8237,male,neutral,../speech_emotion_reco/data/crema/1088_TAI_NEU_XX.wav,1.9686621315192743
8238,female,sad,../speech_emotion_reco/data/crema/1063_IOM_SAD_XX.wav,2.3690702947845805
8239,female,sad,../speech_emotion_reco/data/crema/1076_IOM_SAD_XX.wav,2.2689795918367346
8240,male,happy,../speech_emotion_reco/data/crema/1045_IOM_HAP_XX.wav,2.1354648526077096
8241,male,happy,../speech_emotion_reco/data/crema/1050_IOM_HAP_XX.wav,2.06875283446712
8242,male,disgust,../speech_emotion_reco/data/crema/1068_IWL_DIS_XX.wav,2.4691609977324265
8243,male,fear,../speech_emotion_reco/data/crema/1064_IOM_FEA_XX.wav,2.936281179138322
8244,female,disgust,../speech_emotion_reco/data/crema/1029_IEO_DIS_MD.wav,1.8351927437641724
8245,female,fear,../speech_emotion_reco/data/crema/1089_TSI_FEA_XX.wav,1.8351927437641724
8246,male,fear,../speech_emotion_reco/data/crema/1071_IOM_FEA_XX.wav,2.836190476190476
8247,female,angry,../speech_emotion_reco/data/crema/1024_MTI_ANG_XX.wav,2.43578231292517
8248,male,angry,../speech_emotion_reco/data/crema/1031_MTI_ANG_XX.wav,2.5025396825396826
8249,male,disgust,../speech_emotion_reco/data/crema/1038_IEO_DIS_HI.wav,2.802857142857143
8250,male,neutral,../speech_emotion_reco/data/crema/1066_MTI_NEU_XX.wav,2.2689795918367346
8251,female,neutral,../speech_emotion_reco/data/crema/1073_MTI_NEU_XX.wav,2.635963718820862
8252,male,angry,../speech_emotion_reco/data/crema/1033_IEO_ANG_HI.wav,2.035419501133787
8253,male,angry,../speech_emotion_reco/data/crema/1026_IEO_ANG_HI.wav,2.569251700680272
8254,male,angry,../speech_emotion_reco/data/crema/1022_IEO_ANG_MD.wav,2.5025396825396826
8255,female,angry,../speech_emotion_reco/data/crema/1037_IEO_ANG_MD.wav,2.8695238095238094
8256,female,angry,../speech_emotion_reco/data/crema/1076_IWL_ANG_XX.wav,2.4024036281179137
8257,female,angry,../speech_emotion_reco/data/crema/1063_IWL_ANG_XX.wav,1.8351927437641724
8258,male,neutral,../speech_emotion_reco/data/crema/1034_IWL_NEU_XX.wav,2.3023129251700682
8259,female,neutral,../speech_emotion_reco/data/crema/1021_IWL_NEU_XX.wav,2.8695691609977323
8260,male,angry,../speech_emotion_reco/data/crema/1011_TSI_ANG_XX.wav,2.836190476190476
8261,female,angry,../speech_emotion_reco/data/crema/1004_TSI_ANG_XX.wav,2.3690249433106576
8262,female,neutral,../speech_emotion_reco/data/crema/1053_TSI_NEU_XX.wav,2.1354648526077096
8263,female,neutral,../speech_emotion_reco/data/crema/1046_TSI_NEU_XX.wav,2.035419501133787
8264,male,sad,../speech_emotion_reco/data/crema/1039_ITS_SAD_XX.wav,2.635963718820862
8265,male,neutral,../speech_emotion_reco/data/crema/1062_TAI_NEU_XX.wav,1.901904761904762
8266,male,neutral,../speech_emotion_reco/data/crema/1077_TAI_NEU_XX.wav,2.1354648526077096
8267,male,happy,../speech_emotion_reco/data/crema/1088_MTI_HAP_XX.wav,2.836190476190476
8268,female,angry,../speech_emotion_reco/data/crema/1020_TAI_ANG_XX.wav,2.936281179138322
8269,male,angry,../speech_emotion_reco/data/crema/1035_TAI_ANG_XX.wav,2.1021315192743764
8270,female,fear,../speech_emotion_reco/data/crema/1054_IEO_FEA_HI.wav,2.3690249433106576
8271,male,fear,../speech_emotion_reco/data/crema/1041_IEO_FEA_HI.wav,2.2689795918367346
8272,female,sad,../speech_emotion_reco/data/crema/1089_IOM_SAD_XX.wav,2.035419501133787
8273,female,happy,../speech_emotion_reco/data/crema/1075_IEO_HAP_HI.wav,1.3346938775510204
8274,male,sad,../speech_emotion_reco/data/crema/1071_TSI_SAD_XX.wav,2.4691609977324265
8275,male,sad,../speech_emotion_reco/data/crema/1064_TSI_SAD_XX.wav,3.2699773242630386
8276,female,happy,../speech_emotion_reco/data/crema/1060_IEO_HAP_HI.wav,2.035419501133787
8277,female,happy,../speech_emotion_reco/data/crema/1030_IWL_HAP_XX.wav,2.3023129251700682
8278,female,disgust,../speech_emotion_reco/data/crema/1008_IOM_DIS_XX.wav,3.6369614512471657
8279,male,fear,../speech_emotion_reco/data/crema/1045_IEO_FEA_MD.wav,2.035419501133787
8280,male,fear,../speech_emotion_reco/data/crema/1050_IEO_FEA_MD.wav,2.06875283446712
8281,female,happy,../speech_emotion_reco/data/crema/1025_IWL_HAP_XX.wav,2.2756009070294785
8282,male,happy,../speech_emotion_reco/data/crema/1064_IEO_HAP_MD.wav,3.436780045351474
8283,male,fear,../speech_emotion_reco/data/crema/1011_IWL_FEA_XX.wav,2.43578231292517
8284,male,sad,../speech_emotion_reco/data/crema/1040_TAI_SAD_XX.wav,2.635963718820862
8285,female,sad,../speech_emotion_reco/data/crema/1055_TAI_SAD_XX.wav,2.635963718820862
8286,female,fear,../speech_emotion_reco/data/crema/1004_IWL_FEA_XX.wav,3.3700226757369616
8287,male,happy,../speech_emotion_reco/data/crema/1071_IEO_HAP_MD.wav,2.035419501133787
8288,male,angry,../speech_emotion_reco/data/crema/1059_ITS_ANG_XX.wav,2.3023129251700682
8289,male,happy,../speech_emotion_reco/data/crema/1057_TSI_HAP_XX.wav,2.1021315192743764
8290,female,sad,../speech_emotion_reco/data/crema/1053_IEO_SAD_HI.wav,2.3690249433106576
8291,female,disgust,../speech_emotion_reco/data/crema/1082_IWL_DIS_XX.wav,2.73609977324263
8292,female,sad,../speech_emotion_reco/data/crema/1046_IEO_SAD_HI.wav,2.3023129251700682
8293,male,happy,../speech_emotion_reco/data/crema/1042_TSI_HAP_XX.wav,2.4691609977324265
8294,female,fear,../speech_emotion_reco/data/crema/1076_TSI_FEA_XX.wav,1.9352834467120181
8295,female,fear,../speech_emotion_reco/data/crema/1063_TSI_FEA_XX.wav,1.8685714285714285
8296,male,happy,../speech_emotion_reco/data/crema/1066_TAI_HAP_XX.wav,1.901904761904762
8297,male,sad,../speech_emotion_reco/data/crema/1042_IEO_SAD_MD.wav,2.569251700680272
8298,male,sad,../speech_emotion_reco/data/crema/1057_IEO_SAD_MD.wav,2.2689795918367346
8299,female,happy,../speech_emotion_reco/data/crema/1073_TAI_HAP_XX.wav,2.936281179138322
8300,female,fear,../speech_emotion_reco/data/crema/1047_TAI_FEA_XX.wav,2.3356916099773244
8301,male,sad,../speech_emotion_reco/data/crema/1016_IWL_SAD_XX.wav,3.9039002267573695
8302,female,sad,../speech_emotion_reco/data/crema/1003_IWL_SAD_XX.wav,3.737097505668934
8303,female,fear,../speech_emotion_reco/data/crema/1052_TAI_FEA_XX.wav,2.5025396825396826
8304,male,fear,../speech_emotion_reco/data/crema/1027_DFA_FEA_XX.wav,2.1354648526077096
8305,male,angry,../speech_emotion_reco/data/crema/1011_IEO_ANG_LO.wav,3.0364172335600905
8306,female,angry,../speech_emotion_reco/data/crema/1004_IEO_ANG_LO.wav,2.669342403628118
8307,male,fear,../speech_emotion_reco/data/crema/1032_DFA_FEA_XX.wav,2.2022222222222223
8308,female,happy,../speech_emotion_reco/data/crema/1006_DFA_HAP_XX.wav,2.3023129251700682
8309,female,disgust,../speech_emotion_reco/data/crema/1037_ITH_DIS_XX.wav,2.902902494331066
8310,male,disgust,../speech_emotion_reco/data/crema/1022_ITH_DIS_XX.wav,2.73609977324263
8311,female,happy,../speech_emotion_reco/data/crema/1013_DFA_HAP_XX.wav,2.06875283446712
8312,male,neutral,../speech_emotion_reco/data/crema/1087_TIE_NEU_XX.wav,2.4024036281179137
8313,female,sad,../speech_emotion_reco/data/crema/1020_DFA_SAD_XX.wav,2.4024036281179137
8314,male,sad,../speech_emotion_reco/data/crema/1035_DFA_SAD_XX.wav,2.3356916099773244
8315,female,angry,../speech_emotion_reco/data/crema/1055_WSI_ANG_XX.wav,2.3690702947845805
8316,male,angry,../speech_emotion_reco/data/crema/1040_WSI_ANG_XX.wav,2.836190476190476
8317,male,neutral,../speech_emotion_reco/data/crema/1017_WSI_NEU_XX.wav,2.2022222222222223
8318,male,happy,../speech_emotion_reco/data/crema/1090_ITH_HAP_XX.wav,2.1354648526077096
8319,male,happy,../speech_emotion_reco/data/crema/1085_ITH_HAP_XX.wav,2.3356916099773244
8320,female,neutral,../speech_emotion_reco/data/crema/1002_WSI_NEU_XX.wav,2.43578231292517
8321,female,disgust,../speech_emotion_reco/data/crema/1018_IWW_DIS_XX.wav,2.635963718820862
8322,female,neutral,../speech_emotion_reco/data/crema/1002_DFA_NEU_XX.wav,2.5025396825396826
8323,male,neutral,../speech_emotion_reco/data/crema/1017_DFA_NEU_XX.wav,1.7351020408163265
8324,male,angry,../speech_emotion_reco/data/crema/1040_DFA_ANG_XX.wav,2.2756009070294785
8325,female,fear,../speech_emotion_reco/data/crema/1076_IEO_FEA_LO.wav,1.9686621315192743
8326,female,fear,../speech_emotion_reco/data/crema/1063_IEO_FEA_LO.wav,1.534875283446712
8327,female,angry,../speech_emotion_reco/data/crema/1055_DFA_ANG_XX.wav,2.282721088435374
8328,male,happy,../speech_emotion_reco/data/crema/1057_IEO_HAP_LO.wav,1.801814058956916
8329,male,happy,../speech_emotion_reco/data/crema/1042_IEO_HAP_LO.wav,2.035419501133787
8330,female,disgust,../speech_emotion_reco/data/crema/1024_TIE_DIS_XX.wav,3.937278911564626
8331,male,sad,../speech_emotion_reco/data/crema/1035_WSI_SAD_XX.wav,2.702721088435374
8332,male,disgust,../speech_emotion_reco/data/crema/1031_TIE_DIS_XX.wav,3.1698412698412697
8333,female,sad,../speech_emotion_reco/data/crema/1020_WSI_SAD_XX.wav,2.73609977324263
8334,male,sad,../speech_emotion_reco/data/crema/1071_IEO_SAD_LO.wav,1.8351927437641724
8335,male,sad,../speech_emotion_reco/data/crema/1064_IEO_SAD_LO.wav,2.1021315192743764
8336,male,happy,../speech_emotion_reco/data/crema/1083_TIE_HAP_XX.wav,2.936281179138322
8337,male,fear,../speech_emotion_reco/data/crema/1032_WSI_FEA_XX.wav,2.73609977324263
8338,male,fear,../speech_emotion_reco/data/crema/1027_WSI_FEA_XX.wav,3.0030385487528344
8339,female,happy,../speech_emotion_reco/data/crema/1013_WSI_HAP_XX.wav,2.73609977324263
8340,female,happy,../speech_emotion_reco/data/crema/1006_WSI_HAP_XX.wav,2.73609977324263
8341,male,neutral,../speech_emotion_reco/data/crema/1081_ITH_NEU_XX.wav,2.73609977324263
8342,female,neutral,../speech_emotion_reco/data/crema/1009_TIE_NEU_XX.wav,2.669342403628118
8343,male,neutral,../speech_emotion_reco/data/crema/1035_IWW_NEU_XX.wav,2.2756009070294785
8344,female,neutral,../speech_emotion_reco/data/crema/1020_IWW_NEU_XX.wav,2.0020408163265304
8345,male,angry,../speech_emotion_reco/data/crema/1077_IWW_ANG_XX.wav,2.4024036281179137
8346,male,angry,../speech_emotion_reco/data/crema/1062_IWW_ANG_XX.wav,1.6349659863945578
8347,male,happy,../speech_emotion_reco/data/crema/1088_DFA_HAP_XX.wav,2.06875283446712
8348,male,sad,../speech_emotion_reco/data/crema/1038_ITH_SAD_XX.wav,2.8695238095238094
8349,male,fear,../speech_emotion_reco/data/crema/1039_TIE_FEA_XX.wav,2.769478458049887
8350,female,happy,../speech_emotion_reco/data/crema/1018_TIE_HAP_XX.wav,2.2356009070294784
8351,female,angry,../speech_emotion_reco/data/crema/1058_ITH_ANG_XX.wav,2.9696598639455782
8352,female,fear,../speech_emotion_reco/data/crema/1010_IWW_FEA_XX.wav,3.603628117913832
8353,male,happy,../speech_emotion_reco/data/crema/1088_WSI_HAP_XX.wav,2.3690249433106576
8354,male,fear,../speech_emotion_reco/data/crema/1005_IWW_FEA_XX.wav,3.1031292517006803
8355,male,happy,../speech_emotion_reco/data/crema/1031_IWW_HAP_XX.wav,2.4024036281179137
8356,female,happy,../speech_emotion_reco/data/crema/1024_IWW_HAP_XX.wav,2.06875283446712
8357,male,disgust,../speech_emotion_reco/data/crema/1083_IWW_DIS_XX.wav,3.3700226757369616
8358,male,sad,../speech_emotion_reco/data/crema/1017_IWW_SAD_XX.wav,1.801814058956916
8359,female,sad,../speech_emotion_reco/data/crema/1002_IWW_SAD_XX.wav,2.3690249433106576
8360,male,disgust,../speech_emotion_reco/data/crema/1036_ITS_DIS_XX.wav,2.669342403628118
8361,male,disgust,../speech_emotion_reco/data/crema/1023_ITS_DIS_XX.wav,2.4691609977324265
8362,female,neutral,../speech_emotion_reco/data/crema/1025_IOM_NEU_XX.wav,1.901904761904762
8363,female,neutral,../speech_emotion_reco/data/crema/1030_IOM_NEU_XX.wav,2.5359183673469388
8364,male,angry,../speech_emotion_reco/data/crema/1067_IOM_ANG_XX.wav,3.0030385487528344
8365,female,angry,../speech_emotion_reco/data/crema/1072_IOM_ANG_XX.wav,2.9696598639455782
8366,female,happy,../speech_emotion_reco/data/crema/1006_MTI_HAP_XX.wav,3.603628117913832
8367,female,happy,../speech_emotion_reco/data/crema/1013_MTI_HAP_XX.wav,2.4024036281179137
8368,male,fear,../speech_emotion_reco/data/crema/1027_MTI_FEA_XX.wav,2.4691609977324265
8369,male,fear,../speech_emotion_reco/data/crema/1032_MTI_FEA_XX.wav,3.1031292517006803
8370,female,happy,../speech_emotion_reco/data/crema/1091_ITS_HAP_XX.wav,2.836190476190476
8371,female,happy,../speech_emotion_reco/data/crema/1084_ITS_HAP_XX.wav,2.6026303854875286
8372,female,sad,../speech_emotion_reco/data/crema/1020_MTI_SAD_XX.wav,3.0030385487528344
8373,male,sad,../speech_emotion_reco/data/crema/1035_MTI_SAD_XX.wav,2.902902494331066
8374,female,disgust,../speech_emotion_reco/data/crema/1058_IEO_DIS_MD.wav,2.5359183673469388
8375,male,fear,../speech_emotion_reco/data/crema/1015_IOM_FEA_XX.wav,2.2756009070294785
8376,female,happy,../speech_emotion_reco/data/crema/1021_IOM_HAP_XX.wav,2.3023129251700682
8377,male,disgust,../speech_emotion_reco/data/crema/1019_IWL_DIS_XX.wav,2.8695238095238094
8378,male,happy,../speech_emotion_reco/data/crema/1034_IOM_HAP_XX.wav,2.5025396825396826
8379,female,disgust,../speech_emotion_reco/data/crema/1049_IEO_DIS_HI.wav,2.3690249433106576
8380,male,angry,../speech_emotion_reco/data/crema/1040_MTI_ANG_XX.wav,2.3356916099773244
8381,female,angry,../speech_emotion_reco/data/crema/1055_MTI_ANG_XX.wav,2.6026303854875286
8382,female,neutral,../speech_emotion_reco/data/crema/1002_MTI_NEU_XX.wav,2.8695238095238094
8383,male,neutral,../speech_emotion_reco/data/crema/1017_MTI_NEU_XX.wav,1.9352834467120181
8384,female,sad,../speech_emotion_reco/data/crema/1007_IOM_SAD_XX.wav,2.702721088435374
8385,female,sad,../speech_emotion_reco/data/crema/1012_IOM_SAD_XX.wav,2.3023129251700682
8386,male,neutral,../speech_emotion_reco/data/crema/1080_ITS_NEU_XX.wav,3.0030385487528344
8387,male,disgust,../speech_emotion_reco/data/crema/1086_IOM_DIS_XX.wav,2.73609977324263
8388,male,angry,../speech_emotion_reco/data/crema/1038_IEO_ANG_LO.wav,2.035419501133787
8389,female,sad,../speech_emotion_reco/data/crema/1009_DFA_SAD_XX.wav,3.1031292517006803
8390,male,neutral,../speech_emotion_reco/data/crema/1087_IWW_NEU_XX.wav,2.1354648526077096
8391,male,disgust,../speech_emotion_reco/data/crema/1088_DFA_DIS_XX.wav,2.2689795918367346
8392,male,angry,../speech_emotion_reco/data/crema/1069_WSI_ANG_XX.wav,2.3690249433106576
8393,male,angry,../speech_emotion_reco/data/crema/1069_DFA_ANG_XX.wav,1.9686621315192743
8394,male,disgust,../speech_emotion_reco/data/crema/1031_IWW_DIS_XX.wav,2.4024036281179137
8395,female,disgust,../speech_emotion_reco/data/crema/1024_IWW_DIS_XX.wav,2.2022222222222223
8396,male,disgust,../speech_emotion_reco/data/crema/1088_WSI_DIS_XX.wav,2.0020408163265304
8397,female,sad,../speech_emotion_reco/data/crema/1009_WSI_SAD_XX.wav,2.8695238095238094
8398,female,disgust,../speech_emotion_reco/data/crema/1018_TIE_DIS_XX.wav,3.803854875283447
8399,female,sad,../speech_emotion_reco/data/crema/1058_IEO_SAD_LO.wav,2.06875283446712
8400,male,happy,../speech_emotion_reco/data/crema/1083_IWW_HAP_XX.wav,2.1354648526077096
8401,female,disgust,../speech_emotion_reco/data/crema/1006_MTI_DIS_XX.wav,3.737097505668934
8402,female,disgust,../speech_emotion_reco/data/crema/1013_MTI_DIS_XX.wav,2.936281179138322
8403,male,fear,../speech_emotion_reco/data/crema/1017_ITS_FEA_XX.wav,1.5682539682539682
8404,female,fear,../speech_emotion_reco/data/crema/1002_ITS_FEA_XX.wav,2.4691609977324265
8405,female,neutral,../speech_emotion_reco/data/crema/1008_IWL_NEU_XX.wav,2.669342403628118
8406,male,happy,../speech_emotion_reco/data/crema/1036_ITS_HAP_XX.wav,2.282721088435374
8407,male,happy,../speech_emotion_reco/data/crema/1023_ITS_HAP_XX.wav,1.9352834467120181
8408,male,sad,../speech_emotion_reco/data/crema/1087_MTI_SAD_XX.wav,2.669342403628118
8409,female,neutral,../speech_emotion_reco/data/crema/1082_IOM_NEU_XX.wav,2.43578231292517
8410,female,disgust,../speech_emotion_reco/data/crema/1091_ITS_DIS_XX.wav,2.669342403628118
8411,female,disgust,../speech_emotion_reco/data/crema/1084_ITS_DIS_XX.wav,2.2356009070294784
8412,male,angry,../speech_emotion_reco/data/crema/1038_TSI_ANG_XX.wav,2.669342403628118
8413,male,fear,../speech_emotion_reco/data/crema/1080_MTI_FEA_XX.wav,2.669342403628118
8414,female,angry,../speech_emotion_reco/data/crema/1009_TAI_ANG_XX.wav,2.43578231292517
8415,female,sad,../speech_emotion_reco/data/crema/1010_ITS_SAD_XX.wav,3.1364625850340135
8416,male,sad,../speech_emotion_reco/data/crema/1005_ITS_SAD_XX.wav,2.2356009070294784
8417,male,fear,../speech_emotion_reco/data/crema/1068_IEO_FEA_HI.wav,2.5359183673469388
8418,female,sad,../speech_emotion_reco/data/crema/1058_TSI_SAD_XX.wav,2.43578231292517
8419,female,happy,../speech_emotion_reco/data/crema/1049_IEO_HAP_HI.wav,1.901904761904762
8420,male,angry,../speech_emotion_reco/data/crema/1070_ITS_ANG_XX.wav,2.769478458049887
8421,male,angry,../speech_emotion_reco/data/crema/1065_ITS_ANG_XX.wav,2.035419501133787
8422,female,disgust,../speech_emotion_reco/data/crema/1021_IOM_DIS_XX.wav,2.5025396825396826
8423,male,happy,../speech_emotion_reco/data/crema/1019_IWL_HAP_XX.wav,2.4691609977324265
8424,female,fear,../speech_emotion_reco/data/crema/1079_IEO_FEA_MD.wav,1.9352834467120181
8425,male,disgust,../speech_emotion_reco/data/crema/1034_IOM_DIS_XX.wav,2.769478458049887
8426,male,sad,../speech_emotion_reco/data/crema/1069_TAI_SAD_XX.wav,2.6026303854875286
8427,male,neutral,../speech_emotion_reco/data/crema/1032_ITS_NEU_XX.wav,2.5359183673469388
8428,male,fear,../speech_emotion_reco/data/crema/1038_IWL_FEA_XX.wav,2.43578231292517
8429,male,neutral,../speech_emotion_reco/data/crema/1027_ITS_NEU_XX.wav,1.8685260770975056
8430,female,happy,../speech_emotion_reco/data/crema/1058_IEO_HAP_MD.wav,2.168843537414966
8431,male,happy,../speech_emotion_reco/data/crema/1086_IOM_HAP_XX.wav,2.0020408163265304
8432,male,neutral,../speech_emotion_reco/data/crema/1019_IOM_NEU_XX.wav,1.8685260770975056
8433,male,angry,../speech_emotion_reco/data/crema/1087_TAI_ANG_XX.wav,3.0030385487528344
8434,male,disgust,../speech_emotion_reco/data/crema/1088_MTI_DIS_XX.wav,2.936281179138322
8435,male,angry,../speech_emotion_reco/data/crema/1081_IEO_ANG_HI.wav,3.47015873015873
8436,male,angry,../speech_emotion_reco/data/crema/1085_IEO_ANG_MD.wav,2.4024036281179137
8437,male,angry,../speech_emotion_reco/data/crema/1090_IEO_ANG_MD.wav,2.43578231292517
8438,male,neutral,../speech_emotion_reco/data/crema/1086_IWL_NEU_XX.wav,2.5359183673469388
8439,female,fear,../speech_emotion_reco/data/crema/1029_IOM_FEA_XX.wav,1.8351927437641724
8440,male,disgust,../speech_emotion_reco/data/crema/1064_IEO_DIS_MD.wav,4.104126984126984
8441,male,disgust,../speech_emotion_reco/data/crema/1071_IEO_DIS_MD.wav,2.035419501133787
8442,female,disgust,../speech_emotion_reco/data/crema/1030_IWL_DIS_XX.wav,2.836190476190476
8443,female,happy,../speech_emotion_reco/data/crema/1008_IOM_HAP_XX.wav,2.635963718820862
8444,female,disgust,../speech_emotion_reco/data/crema/1025_IWL_DIS_XX.wav,3.8705668934240363
8445,female,disgust,../speech_emotion_reco/data/crema/1075_IEO_DIS_HI.wav,2.4024036281179137
8446,female,disgust,../speech_emotion_reco/data/crema/1060_IEO_DIS_HI.wav,2.3356916099773244
8447,male,angry,../speech_emotion_reco/data/crema/1069_MTI_ANG_XX.wav,2.2689795918367346
8448,male,disgust,../speech_emotion_reco/data/crema/1066_TAI_DIS_XX.wav,2.569251700680272
8449,female,disgust,../speech_emotion_reco/data/crema/1073_TAI_DIS_XX.wav,2.936281179138322
8450,male,disgust,../speech_emotion_reco/data/crema/1057_TSI_DIS_XX.wav,2.5359183673469388
8451,male,disgust,../speech_emotion_reco/data/crema/1042_TSI_DIS_XX.wav,1.4681632653061225
8452,female,happy,../speech_emotion_reco/data/crema/1082_IWL_HAP_XX.wav,2.2756009070294785
8453,female,neutral,../speech_emotion_reco/data/crema/1020_TIE_NEU_XX.wav,3.0030385487528344
8454,male,sad,../speech_emotion_reco/data/crema/1087_DFA_SAD_XX.wav,2.3690249433106576
8455,male,neutral,../speech_emotion_reco/data/crema/1035_TIE_NEU_XX.wav,2.5359183673469388
8456,male,angry,../speech_emotion_reco/data/crema/1062_TIE_ANG_XX.wav,2.8695238095238094
8457,male,angry,../speech_emotion_reco/data/crema/1077_TIE_ANG_XX.wav,2.669342403628118
8458,female,disgust,../speech_emotion_reco/data/crema/1006_DFA_DIS_XX.wav,2.769478458049887
8459,female,happy,../speech_emotion_reco/data/crema/1037_ITH_HAP_XX.wav,2.5359183673469388
8460,male,happy,../speech_emotion_reco/data/crema/1022_ITH_HAP_XX.wav,2.8695691609977323
8461,female,disgust,../speech_emotion_reco/data/crema/1013_DFA_DIS_XX.wav,2.2689795918367346
8462,male,fear,../speech_emotion_reco/data/crema/1016_ITH_FEA_XX.wav,2.9696598639455782
8463,female,fear,../speech_emotion_reco/data/crema/1003_ITH_FEA_XX.wav,3.5369160997732427
8464,female,neutral,../speech_emotion_reco/data/crema/1009_IWW_NEU_XX.wav,2.43578231292517
8465,male,disgust,../speech_emotion_reco/data/crema/1090_ITH_DIS_XX.wav,3.570294784580499
8466,male,disgust,../speech_emotion_reco/data/crema/1085_ITH_DIS_XX.wav,3.436780045351474
8467,male,fear,../speech_emotion_reco/data/crema/1080_DFA_FEA_XX.wav,2.6026303854875286
8468,male,sad,../speech_emotion_reco/data/crema/1011_ITH_SAD_XX.wav,2.3023129251700682
8469,female,sad,../speech_emotion_reco/data/crema/1004_ITH_SAD_XX.wav,3.5369160997732427
8470,female,neutral,../speech_emotion_reco/data/crema/1002_IEO_NEU_XX.wav,2.569251700680272
8471,male,neutral,../speech_emotion_reco/data/crema/1017_IEO_NEU_XX.wav,1.901904761904762
8472,male,fear,../speech_emotion_reco/data/crema/1005_TIE_FEA_XX.wav,2.569251700680272
8473,female,fear,../speech_emotion_reco/data/crema/1010_TIE_FEA_XX.wav,2.769478458049887
8474,female,happy,../speech_emotion_reco/data/crema/1024_TIE_HAP_XX.wav,2.836190476190476
8475,male,happy,../speech_emotion_reco/data/crema/1031_TIE_HAP_XX.wav,2.635963718820862
8476,male,neutral,../speech_emotion_reco/data/crema/1033_ITH_NEU_XX.wav,3.069750566893424
8477,male,fear,../speech_emotion_reco/data/crema/1039_IWW_FEA_XX.wav,2.43578231292517
8478,male,neutral,../speech_emotion_reco/data/crema/1026_ITH_NEU_XX.wav,2.6026303854875286
8479,female,happy,../speech_emotion_reco/data/crema/1018_IWW_HAP_XX.wav,1.9686621315192743
8480,male,fear,../speech_emotion_reco/data/crema/1080_WSI_FEA_XX.wav,3.970657596371882
8481,male,disgust,../speech_emotion_reco/data/crema/1057_IEO_DIS_LO.wav,2.06875283446712
8482,male,disgust,../speech_emotion_reco/data/crema/1042_IEO_DIS_LO.wav,2.6026303854875286
8483,male,angry,../speech_emotion_reco/data/crema/1071_ITH_ANG_XX.wav,2.5359183673469388
8484,male,angry,../speech_emotion_reco/data/crema/1064_ITH_ANG_XX.wav,3.2032199546485263
8485,female,disgust,../speech_emotion_reco/data/crema/1013_WSI_DIS_XX.wav,2.2356009070294784
8486,female,sad,../speech_emotion_reco/data/crema/1002_TIE_SAD_XX.wav,3.1364625850340135
8487,female,disgust,../speech_emotion_reco/data/crema/1006_WSI_DIS_XX.wav,2.8695238095238094
8488,male,sad,../speech_emotion_reco/data/crema/1017_TIE_SAD_XX.wav,2.836190476190476
8489,male,disgust,../speech_emotion_reco/data/crema/1083_TIE_DIS_XX.wav,4.404399092970522
8490,male,sad,../speech_emotion_reco/data/crema/1087_WSI_SAD_XX.wav,3.1698412698412697
8491,male,angry,../speech_emotion_reco/data/crema/1088_TIE_ANG_XX.wav,3.0030385487528344
8492,female,sad,../speech_emotion_reco/data/crema/1078_DFA_SAD_XX.wav,2.5025396825396826
8493,female,angry,../speech_emotion_reco/data/crema/1018_WSI_ANG_XX.wav,2.2022222222222223
8494,female,angry,../speech_emotion_reco/data/crema/1049_IEO_ANG_LO.wav,2.1354648526077096
8495,female,sad,../speech_emotion_reco/data/crema/1029_IEO_SAD_LO.wav,1.7684807256235828
8496,female,angry,../speech_emotion_reco/data/crema/1018_DFA_ANG_XX.wav,1.9686621315192743
8497,female,disgust,../speech_emotion_reco/data/crema/1055_IWW_DIS_XX.wav,2.6026303854875286
